;SIRET;ods_type_activite
27214;4,79468E+13;Autres
27215;8,02456E+13;Autres
27216;4,0715E+13;Produits de la mer et d'eau douce
27217;3,11996E+13;Viandes et produits carnés
27218;8,43355E+13;Autres
27219;8,25289E+13;Viandes et produits carnés
27220;7,75594E+13;Lait et produits laitiers
27221;4,50757E+13;Autres
27222;5,72102E+13;Autres
27223;4,80352E+13;Transport et entreposage de denrées alimentaires
27224;4,8936E+13;Lait et produits laitiers
27225;8,41359E+13;Autres
27226;3,40572E+13;Produits de la mer et d'eau douce
27227;3,44022E+13;Lait et produits laitiers
27228;3,50529E+13;Viandes et produits carnés
27229;8,03115E+13;Autres
27230;5,08357E+13;Viandes et produits carnés
27231;9,02208E+13;Autres
27232;5,3308E+13;Autres
27233;7,7573E+13;Autres
27234;3,1483E+13;Lait et produits laitiers
27235;8,01844E+13;Autres
27236;8,0766E+13;Autres
27237;2,13303E+13;Autres
27238;2,175E+13;Transport et entreposage de denrées alimentaires
27239;8,04373E+13;Autres
27240;2,17801E+13;Autres
27241;8,20815E+13;Autres
27242;8,01397E+13;Autres
27243;4,91983E+13;Autres
27244;4,0715E+13;Produits de la mer et d'eau douce
27245;5,02979E+13;Autres
27246;8,9503E+13;Autres
27247;2,17806E+13;Autres
27248;2,116E+13;Autres
27249;3,98904E+13;Autres
27250;7,78446E+13;Autres
27251;8,79255E+13;Autres
27252;3,98904E+13;Lait et produits laitiers
27253;3,50529E+13;Produits de la mer et d'eau douce
27254;8,31197E+13;Autres
27255;2,00077E+13;Autres
27256;8,51225E+13;Autres
27257;3,517E+13;Autres
27258;8,92813E+13;Autres
27259;7,91823E+13;Œufs et ovoproduits
27260;3,92562E+13;Viandes et produits carnés
27261;8,49588E+13;Autres
27262;8,45061E+13;Transport et entreposage de denrées alimentaires
27263;7,8481E+13;Autres
27264;8,01144E+13;Autres
27265;8,34778E+13;Autres
27266;7,75642E+13;Autres
27267;4,20637E+13;Produits de la mer et d'eau douce
27268;3,80913E+13;Viandes et produits carnés
27269;3,18828E+13;Autres
27270;7,75602E+13;Autres
27271;3,80913E+13;Produits de la mer et d'eau douce
27272;3,53113E+13;Autres
27273;8,44983E+13;Autres
27274;8,1949E+13;Autres
27275;2,00025E+13;Autres
27276;8,33794E+13;Autres
27277;7,93083E+13;Autres
27278;5,10563E+13;Autres
27279;8,22057E+13;Autres
27280;4,98706E+13;Autres
27281;3,419E+13;Abattoirs
27282;8,83071E+13;Autres
27283;4,90586E+13;Produits de la mer et d'eau douce
27284;3,81667E+13;Autres
27285;2,19502E+13;Autres
27286;3,32468E+13;Autres
27287;2,107E+13;Autres
27288;8,27649E+13;Autres
27289;8,85027E+13;Autres
27290;3,83864E+13;Produits de la mer et d'eau douce
27291;8,49305E+13;Autres
27292;7,90024E+13;Lait et produits laitiers
27293;8,2295E+13;Autres
27294;3,9013E+13;Viandes et produits carnés
27295;8,77991E+13;Autres
27296;3,779E+13;Autres
27297;8,52768E+13;Produits de la mer et d'eau douce
27298;4,09169E+13;Abattoirs
27299;8,4775E+13;Autres
27300;7,75672E+13;Autres
27301;2,1974E+13;Autres
27302;4,93535E+13;Autres
27303;7,50104E+13;Autres
27304;3,44861E+13;Autres
27305;8,87622E+13;Autres
27306;3,99316E+13;Produits de la mer et d'eau douce
27307;5,15058E+13;Autres
27308;8,12129E+13;Autres
27309;8,13368E+13;Autres
27310;8,18352E+13;Autres
27311;8,32033E+13;Autres
27312;4,53103E+13;Autres
27313;5,34664E+13;Autres
27314;2,636E+13;Autres
27315;3,99316E+13;Transport et entreposage de denrées alimentaires
27316;8,21734E+13;Autres
27317;3,3259E+13;Autres
27318;3,99316E+13;Produits de la mer et d'eau douce
27319;2,643E+13;Autres
27320;3,9469E+13;Lait et produits laitiers
27321;8,11052E+13;Autres
27322;2,68005E+13;Autres
27323;4,20417E+13;Autres
27324;8,4066E+13;Autres
27325;2,69201E+13;Autres
27326;4,47837E+13;Autres
27327;2,44401E+13;Autres
27328;8,22941E+13;Autres
27329;2,16005E+13;Autres
27330;5,2315E+13;Produits de la mer et d'eau douce
27331;5,08789E+13;Autres
27332;8,9066E+13;Autres
27333;2,63401E+13;Autres
27334;2,68301E+13;Autres
27335;5,30085E+13;Lait et produits laitiers
27336;8,01904E+13;Abattoirs
27337;4,85278E+13;Autres
27338;8,44436E+13;Autres
27339;4,80075E+13;Autres
27340;3,47801E+13;Lait et produits laitiers
27341;2,16303E+13;Autres
27342;3,9054E+13;Autres
27343;7,51256E+13;Transport et entreposage de denrées alimentaires
27344;9,0399E+13;Autres
27345;8,30443E+13;Autres
27346;3,98502E+13;Autres
27347;3,20625E+13;Produits de la mer et d'eau douce
27348;5,21854E+13;Abattoirs
27349;4,39445E+13;Autres
27350;3,93507E+13;Lait et produits laitiers
27351;8,47861E+13;Autres
27352;8,47501E+13;Autres
27353;8,48471E+13;Autres
27354;4,14599E+13;Abattoirs
27355;3,91068E+13;Autres
27356;3,9182E+13;Viandes et produits carnés
27357;2,65602E+13;Autres
27358;8,27796E+13;Lait et produits laitiers
27359;7,86174E+13;Autres
27360;2,67709E+13;Autres
27361;4,41032E+13;Autres
27362;5,8215E+13;Autres
27363;5,09377E+13;Autres
27364;8,18173E+13;Autres
27365;7,99302E+13;Viandes et produits carnés
27366;4,12211E+13;Autres
27367;8,39846E+13;Autres
27368;9,0109E+13;Autres
27369;8,99994E+13;Autres
27370;8,83263E+13;Autres
27371;3,8203E+13;Lait et produits laitiers
27372;3,82748E+13;Autres
27373;3,29223E+13;Viandes et produits carnés
27374;8,39536E+13;Autres
27375;5,24818E+13;Produits de la mer et d'eau douce
27376;4,81317E+13;Autres
27377;8,77522E+13;Autres
27378;7,52719E+13;Autres
27379;3,1261E+13;Autres
27380;4,23995E+13;Autres
27381;8,33728E+13;Autres
27382;5,08142E+13;Autres
27383;8,04837E+13;Autres
27384;4,85224E+13;Autres
27385;8,03722E+13;Transport et entreposage de denrées alimentaires
27386;5,00631E+13;Autres
27387;3,9228E+13;Produits de la mer et d'eau douce
27388;5,03855E+13;Autres
27389;4,23503E+13;Autres
27390;3,2365E+13;Autres
27391;3,44813E+13;Autres
27392;3,20878E+13;Viandes et produits carnés
27393;3,22951E+13;Viandes et produits carnés
27394;7,75685E+13;Autres
27395;4,4102E+13;Produits de la mer et d'eau douce
27396;7,75571E+13;Autres
27397;3,27184E+13;Transport et entreposage de denrées alimentaires
27398;5,32971E+13;Autres
27399;8,99495E+13;Autres
27400;8,44793E+13;Autres
27401;8,92528E+13;Autres
27402;7,75592E+13;Viandes et produits carnés
27403;7,97473E+13;Autres
27404;8,29709E+13;Autres
27405;8,80577E+13;Autres
27406;7,54066E+13;Autres
27407;3,11996E+13;Autres
27408;7,75609E+13;Autres
27409;1,861E+13;Autres
27410;2,15907E+13;Autres
27411;8,37866E+13;Autres
27412;2,15001E+13;Autres
27413;2,17604E+13;Autres
27414;3,22067E+13;Autres
27415;7,50104E+13;Autres
27416;8,98294E+13;Autres
27417;8,78643E+13;Autres
27418;2,18709E+13;Autres
27419;7,91432E+13;Autres
27420;9,00218E+13;Autres
27421;4,15394E+13;Produits de la mer et d'eau douce
27422;3,19814E+13;Autres
27423;4,50464E+13;Viandes et produits carnés
27424;3,40184E+13;Autres
27425;7,22004E+13;Autres
27426;3,48363E+13;Produits de la mer et d'eau douce
27427;8,47803E+13;Autres
27428;2,17805E+13;Autres
27429;2,18601E+13;Autres
27430;3,41176E+13;Autres
27431;4,49695E+13;Autres
27432;8,8904E+13;Autres
27433;8,48424E+13;Autres
27434;3,33652E+13;Abattoirs
27435;2,12705E+13;Autres
27436;4,8213E+13;Autres
27437;7,93197E+13;Autres
27438;4,03469E+13;Lait et produits laitiers
27439;4,48467E+13;Abattoirs
27440;8,94775E+13;Autres
27441;8,23855E+13;Autres
27442;7,97957E+13;Autres
27443;3,12469E+13;Viandes et produits carnés
27444;8,9429E+13;Produits de la mer et d'eau douce
27445;3,89891E+13;Autres
27446;8,289E+13;Autres
27447;3,1712E+13;Lait et produits laitiers
27448;7,91744E+13;Autres
27449;8,28821E+13;Autres
27450;8,33578E+13;Autres
27451;3,1712E+13;Lait et produits laitiers
27452;3,77921E+13;Autres
27453;8,42299E+13;Autres
27454;3,79101E+13;Autres
27455;8,15199E+13;Autres
27456;2,17601E+13;Autres
27457;8,94144E+13;Autres
27458;2,186E+13;Autres
27459;4,31474E+13;Autres
27460;7,94679E+13;Viandes et produits carnés
27461;2,10402E+13;Autres
27462;4,05611E+13;Lait et produits laitiers
27463;5,09864E+13;Autres
27464;5,34257E+13;Autres
27465;4,50464E+13;Viandes et produits carnés
27466;2,67603E+13;Autres
27467;8,34394E+13;Autres
27468;8,2048E+13;Produits de la mer et d'eau douce
27469;2,658E+13;Autres
27470;4,40699E+13;Lait et produits laitiers
27471;2,63E+13;Autres
27472;4,52345E+13;Lait et produits laitiers
27473;7,99562E+13;Autres
27474;8,21299E+13;Autres
27475;4,84243E+13;Autres
27476;5,30138E+13;Autres
27477;8,40117E+13;Viandes et produits carnés
27478;3,95268E+13;Autres
27479;2,19106E+13;Autres
27480;4,01209E+13;Viandes et produits carnés
27481;7,94679E+13;Produits de la mer et d'eau douce
27482;8,8238E+13;Autres
27483;4,51321E+13;Autres
27484;8,22491E+13;Autres
27485;5,01645E+13;Lait et produits laitiers
27486;8,2048E+13;Produits de la mer et d'eau douce
27487;2,64303E+13;Autres
27488;3,23531E+13;Lait et produits laitiers
27489;7,8692E+13;Autres
27490;3,50543E+13;Produits de la mer et d'eau douce
27491;4,50528E+13;Autres
27492;4,01432E+13;Produits de la mer et d'eau douce
27493;2,6421E+13;Autres
27494;8,12373E+13;Autres
27495;5,29156E+13;Autres
27496;2,66007E+13;Autres
27497;5,18858E+13;Autres
27498;4,90625E+13;Œufs et ovoproduits
27499;3,022E+13;Autres
27500;7,75672E+13;Autres
27501;3,90824E+13;Autres
27502;3,08855E+13;Autres
27503;4,43948E+13;Autres
27504;7,75628E+13;Autres
27505;3,97938E+13;Autres
27506;8,03147E+13;Autres
27507;7,92678E+13;Autres
27508;3,97938E+13;Produits de la mer et d'eau douce
27509;4,77181E+13;Autres
27510;3,03042E+13;Autres
27511;8,27577E+13;Autres
27512;3,99316E+13;Viandes et produits carnés
27513;7,99021E+13;Autres
27514;8,3972E+13;Autres
27515;4,98569E+13;Autres
27516;7,80567E+13;Autres
27517;8,21405E+13;Autres
27518;2,14402E+13;Autres
27519;5,07518E+13;Viandes et produits carnés
27520;7,90802E+13;Autres
27521;4,84938E+13;Autres
27522;5,07518E+13;Viandes et produits carnés
27523;8,2048E+13;Produits de la mer et d'eau douce
27524;1,90808E+13;Autres
27525;2,691E+13;Autres
27526;4,78172E+13;Autres
27527;4,08911E+13;Lait et produits laitiers
27528;8,40117E+13;Viandes et produits carnés
27529;7,94728E+13;Autres
27530;4,89556E+13;Abattoirs
27531;5,09302E+13;Autres
27532;8,29477E+13;Autres
27533;2,65907E+13;Autres
27534;8,30649E+13;Transport et entreposage de denrées alimentaires
27535;5,27578E+13;Viandes et produits carnés
27536;8,7978E+13;Autres
27537;5,37863E+13;Autres
27538;7,94244E+13;Autres
27539;8,18352E+13;Autres
27540;4,88732E+13;Autres
27541;8,90897E+13;Autres
27542;3,48689E+13;Viandes et produits carnés
27543;8,78394E+13;Autres
27544;5,14772E+13;Autres
27545;3,48689E+13;Viandes et produits carnés
27546;7,98874E+13;Abattoirs
27547;5,27578E+13;Abattoirs
27548;8,33465E+13;Autres
27549;5,77251E+13;Autres
27550;4,85115E+13;Viandes et produits carnés
27551;8,89763E+13;Autres
27552;5,13E+13;Autres
27553;2,12203E+13;Autres
27554;4,17731E+13;Abattoirs
27555;3,90175E+13;Lait et produits laitiers
27556;5,07518E+13;Viandes et produits carnés
27557;7,98042E+13;Autres
27558;8,44442E+13;Autres
27559;2,69401E+13;Autres
27560;2,129E+13;Autres
27561;4,14993E+13;Autres
27562;5,07518E+13;Abattoirs
27563;8,18611E+13;Autres
27564;8,28767E+13;Viandes et produits carnés
27565;5,33188E+13;Autres
27566;2,611E+13;Autres
27567;3,4134E+13;Autres
27568;5,07518E+13;Viandes et produits carnés
27569;7,75672E+13;Autres
27570;3,94362E+13;Autres
27571;8,98847E+13;Produits de la mer et d'eau douce
27572;3,48862E+13;Autres
27573;9,02543E+13;Autres
27574;8,34253E+13;Autres
27575;2,61401E+13;Autres
27576;8,8061E+13;Autres
27577;4,9317E+13;Lait et produits laitiers
27578;3,8197E+13;Abattoirs
27579;5,22785E+13;Autres
27580;4,81599E+13;Autres
27581;7,51256E+13;Transport et entreposage de denrées alimentaires
27582;4,94547E+13;Produits de la mer et d'eau douce
27583;8,18858E+13;Autres
27584;8,29775E+13;Autres
27585;3,52917E+13;Autres
27586;5,08781E+13;Autres
27587;8,29347E+13;Autres
27588;4,33871E+13;Abattoirs
27589;4,00869E+13;Lait et produits laitiers
27590;8,4323E+13;Autres
27591;3,2076E+13;Produits de la mer et d'eau douce
27592;4,80842E+13;Viandes et produits carnés
27593;5,14737E+13;Autres
27594;8,38713E+13;Autres
27595;4,42453E+13;Produits de la mer et d'eau douce
27596;4,82261E+13;Autres
27597;8,25174E+13;Autres
27598;7,97741E+13;Autres
27599;7,98926E+13;Autres
27600;3,18907E+13;Autres
27601;5,29413E+13;Autres
27602;4,09747E+13;Autres
27603;3,2076E+13;Produits de la mer et d'eau douce
27604;8,77773E+13;Autres
27605;8,34086E+13;Autres
27606;3,54064E+13;Lait et produits laitiers
27607;4,51733E+13;Autres
27608;8,17684E+13;Autres
27609;4,93866E+13;Viandes et produits carnés
27610;7,97741E+13;Autres
27611;8,85115E+13;Autres
27612;7,84174E+13;Autres
27613;8,17487E+13;Autres
27614;4,44202E+13;Autres
27615;4,93866E+13;Viandes et produits carnés
27616;3,39334E+13;Autres
27617;8,33572E+13;Autres
27618;8,34166E+13;Autres
27619;3,20976E+13;Viandes et produits carnés
27620;4,28268E+13;Autres
27621;4,12082E+13;Viandes et produits carnés
27622;4,89746E+13;Lait et produits laitiers
27623;2,00077E+13;Autres
27624;8,23348E+13;Autres
27625;3,99316E+13;Transport et entreposage de denrées alimentaires
27626;5,28917E+13;Autres
27627;4,18709E+13;Autres
27628;8,38055E+13;Autres
27629;2,00054E+13;Autres
27630;3,17751E+13;Lait et produits laitiers
27631;7,56505E+12;Abattoirs
27632;4,15394E+13;Produits de la mer et d'eau douce
27633;3,50273E+13;Autres
27634;7,56505E+12;Viandes et produits carnés
27635;4,15394E+13;Produits de la mer et d'eau douce
27636;8,20695E+13;Autres
27637;8,92353E+13;Autres
27638;4,9783E+13;Transport et entreposage de denrées alimentaires
27639;8,92046E+13;Autres
27640;7,56505E+12;Abattoirs
27641;4,15054E+13;Abattoirs
27642;3,29122E+13;Autres
27643;7,56505E+12;Viandes et produits carnés
27644;8,82149E+13;Autres
27645;4,91088E+13;Produits de la mer et d'eau douce
27646;7,56505E+12;Viandes et produits carnés
27647;8,79712E+13;Autres
27648;8,01124E+13;Autres
27649;4,7873E+13;Produits de la mer et d'eau douce
27650;4,8213E+13;Lait et produits laitiers
27651;8,21522E+13;Autres
27652;8,10891E+13;Autres
27653;8,1409E+13;Autres
27654;3,89389E+13;Autres
27655;8,1223E+13;Autres
27656;8,22039E+13;Autres
27657;5,14891E+13;Autres
27658;1,30003E+13;Autres
27659;8,28603E+13;Autres
27660;8,15117E+13;Autres
27661;5,31537E+13;Autres
27662;8,13755E+13;Autres
27663;8,43474E+13;Autres
27664;3,98347E+13;Abattoirs
27665;5,17725E+13;Autres
27666;8,18344E+13;Autres
27667;3,83863E+13;Autres
27668;8,01752E+13;Autres
27669;5,39272E+13;Autres
27670;3,93678E+13;Viandes et produits carnés
27671;5,37527E+13;Autres
27672;2,688E+13;Autres
27673;4,93866E+13;Viandes et produits carnés
27674;4,09724E+13;Autres
27675;4,32751E+13;Autres
27676;4,90668E+13;Autres
27677;3,1712E+13;Lait et produits laitiers
27678;4,22141E+13;Produits de la mer et d'eau douce
27679;7,89488E+13;Autres
27680;8,31342E+13;Autres
27681;8,43134E+13;Lait et produits laitiers
27682;8,53766E+13;Autres
27683;2,10205E+13;Autres
27684;8,30624E+13;Autres
27685;4,34496E+13;Autres
27686;8,3393E+13;Autres
27687;8,21177E+13;Autres
27688;4,02597E+13;Œufs et ovoproduits
27689;8,79102E+13;Autres
27690;5,14777E+13;Autres
27691;3,38973E+13;Abattoirs
27692;8,80723E+13;Autres
27693;4,28129E+13;Lait et produits laitiers
27694;3,92604E+13;Autres
27695;3,13966E+13;Autres
27696;8,92553E+13;Autres
27697;5,0387E+13;Viandes et produits carnés
27698;8,79047E+13;Autres
27699;4,24163E+13;Abattoirs
27700;5,08898E+13;Autres
27701;3,49397E+13;Autres
27702;8,2698E+13;Viandes et produits carnés
27703;8,27571E+13;Autres
27704;4,51321E+13;Autres
27705;3,99489E+13;Viandes et produits carnés
27706;4,45336E+13;Œufs et ovoproduits
27707;2,638E+13;Autres
27708;8,24417E+13;Autres
27709;8,30454E+13;Autres
27710;4,85324E+13;Autres
27711;4,84334E+13;Autres
27712;2,0009E+13;Autres
27713;4,84373E+13;Produits de la mer et d'eau douce
27714;4,23074E+13;Produits de la mer et d'eau douce
27715;8,19579E+13;Autres
27716;2,0009E+13;Autres
27717;5,13651E+13;Autres
27718;5,09547E+13;Lait et produits laitiers
27719;2,194E+13;Autres
27720;3,5027E+13;Autres
27721;5,082E+13;Autres
27722;2,629E+13;Autres
27723;8,44805E+13;Œufs et ovoproduits
27724;8,10687E+13;Autres
27725;8,79281E+13;Autres
27726;4,33813E+13;Produits de la mer et d'eau douce
27727;4,40359E+13;Autres
27728;4,94926E+13;Autres
27729;5,14932E+13;Autres
27730;3,93344E+13;Produits de la mer et d'eau douce
27731;8,01401E+13;Autres
27732;5,31918E+13;Abattoirs
27733;4,28129E+13;Lait et produits laitiers
27734;8,80594E+13;Autres
27735;8,49703E+13;Autres
27736;5,27578E+13;Viandes et produits carnés
27737;9,02217E+13;Autres
27738;3,99489E+13;Viandes et produits carnés
27739;8,89312E+13;Autres
27740;3,18906E+13;Autres
27741;2,0009E+13;Autres
27742;3,94381E+13;Autres
27743;7,91253E+13;Autres
27744;4,40284E+13;Autres
27745;4,89416E+13;Lait et produits laitiers
27746;6,62025E+13;Autres
27747;8,08041E+13;Autres
27748;3,97846E+13;Autres
27749;3,40209E+13;Autres
27750;2,675E+13;Autres
27751;7,93132E+13;Autres
27752;8,39682E+13;Autres
27753;1,974E+13;Autres
27754;7,53889E+13;Autres
27755;8,08686E+13;Autres
27756;4,02015E+13;Autres
27757;8,34157E+13;Abattoirs
27758;8,08421E+13;Autres
27759;8,31164E+13;Autres
27760;2,611E+13;Autres
27761;7,99353E+13;Autres
27762;8,22422E+13;Autres
27763;4,48597E+13;Autres
27764;5,04486E+13;Lait et produits laitiers
27765;3,78065E+13;Produits de la mer et d'eau douce
27766;7,98874E+13;Autres
27767;7,91283E+13;Autres
27768;3,21212E+13;Abattoirs
27769;5,0426E+13;Produits de la mer et d'eau douce
27770;3,18906E+13;Autres
27771;8,78128E+13;Transport et entreposage de denrées alimentaires
27772;8,8759E+13;Autres
27773;3,21212E+13;Abattoirs
27774;8,09281E+13;Lait et produits laitiers
27775;6,98501E+13;Abattoirs
27776;3,21212E+13;Abattoirs
27777;3,26903E+13;Abattoirs
27778;4,39167E+13;Abattoirs
27779;1,30024E+13;Viandes et produits carnés
27780;8,39274E+13;Autres
27781;8,39924E+13;Autres
27782;8,39211E+13;Autres
27783;2,19103E+13;Autres
27784;8,81806E+13;Autres
27785;8,11142E+13;Œufs et ovoproduits
27786;8,25133E+13;Autres
27787;4,88421E+13;Autres
27788;3,01461E+13;Autres
27789;4,51321E+13;Autres
27790;3,20976E+13;Viandes et produits carnés
27791;8,39547E+13;Lait et produits laitiers
27792;4,9795E+13;Autres
27793;2,16901E+13;Autres
27794;9,57528E+13;Transport et entreposage de denrées alimentaires
27795;1,902E+13;Autres
27796;3,81482E+13;Viandes et produits carnés
27797;7,49995E+13;Autres
27798;3,93267E+13;Viandes et produits carnés
27799;8,28767E+13;Abattoirs
27800;3,94597E+13;Lait et produits laitiers
27801;2,675E+13;Autres
27802;3,99316E+13;Produits de la mer et d'eau douce
27803;5,00969E+13;Produits de la mer et d'eau douce
27804;8,25397E+13;Autres
27805;3,85014E+13;Lait et produits laitiers
27806;3,89889E+13;Lait et produits laitiers
27807;5,09692E+13;Autres
27808;8,21126E+13;Autres
27809;8,04846E+13;Transport et entreposage de denrées alimentaires
27810;4,89624E+13;Autres
27811;4,18263E+13;Lait et produits laitiers
27812;3,2615E+13;Autres
27813;5,04364E+13;Produits de la mer et d'eau douce
27814;3,28265E+13;Autres
27815;8,01876E+13;Autres
27816;5,21733E+13;Lait et produits laitiers
27817;8,39099E+13;Autres
27818;5,31737E+13;Autres
27819;8,4223E+13;Autres
27820;8,30163E+13;Autres
27821;8,85174E+13;Lait et produits laitiers
27822;8,33019E+13;Autres
27823;P00003246001;Autres
27824;5,10911E+13;Autres
27825;1,73501E+13;Autres
27826;4,17813E+13;Viandes et produits carnés
27827;8,85068E+13;Autres
27828;4,21697E+13;Autres
27829;7,91314E+13;Autres
27830;8,44768E+13;Autres
27831;8,12715E+13;Autres
27832;7,75672E+13;Autres
27833;8,11293E+13;Autres
27834;8,50451E+13;Autres
27835;4,32985E+13;Lait et produits laitiers
27836;2,10303E+13;Autres
27837;8,43037E+13;Autres
27838;8,78597E+13;Autres
27839;1,90708E+13;Autres
27840;7,75605E+13;Autres
27841;5,20042E+13;Autres
27842;3,85067E+13;Viandes et produits carnés
27843;8,39581E+13;Autres
27844;8,12701E+13;Autres
27845;5,09232E+13;Autres
27846;3,44417E+13;Viandes et produits carnés
27847;3,18732E+13;Autres
27848;1,96014E+13;Autres
27849;8,90815E+13;Autres
27850;3,17751E+13;Lait et produits laitiers
27851;5,2993E+13;Autres
27852;5,91032E+13;Autres
27853;4,18709E+13;Autres
27854;7,51327E+13;Autres
27855;8,98423E+13;Autres
27856;3,50273E+13;Abattoirs
27857;8,99833E+13;Autres
27858;8,24986E+13;Autres
27859;4,39801E+13;Produits de la mer et d'eau douce
27860;3,8004E+13;Abattoirs
27861;5,01137E+13;Autres
27862;4,52889E+13;Lait et produits laitiers
27863;8,43015E+13;Autres
27864;4,13911E+13;Autres
27865;7,97426E+13;Autres
27866;8,83762E+13;Autres
