id_etablissement;id_activite;id_type_activite;code_postal;agrement;niveau_hygiene
21863;24;0;40;;1
21864;1;0;30;;1
21865;1;0;84;;2
21866;10;0;94;;2
5481;16;2;25;25347002;0
5481;35;2;25;25347002;0
1638;14;4;92;;0
1638;14;0;92;;0
1638;18;4;92;;0
1638;18;0;92;;0
8504;7;0;60;;1
8504;7;4;60;;1
8504;18;0;60;;1
8504;18;4;60;;1
8504;14;0;60;;1
8504;14;4;60;;1
21867;1;0;75;;0
21868;10;0;76;;0
3414;14;0;93;;0
21869;25;3;22;22210007;0
21870;1;0;50;;1
21871;25;3;62;62025003;0
21872;24;5;35;35062005;0
2883;14;0;40;;0
17090;27;2;14;14227004;0
17090;27;0;14;14227004;0
17090;16;2;14;14227004;0
17090;16;0;14;14227004;0
6965;6;0;82;;0
6965;8;0;82;;0
6965;22;0;82;;0
6965;13;0;82;;0
1194;1;0;43;;2
1194;1;2;43;;2
1194;16;0;43;;2
1194;16;2;43;;2
1194;27;0;43;;2
1194;27;2;43;;2
21873;36;1;43;43177003;0
21873;23;1;43;43177003;0
21874;1;0;57;;2
21875;1;0;75;;0
8921;20;1;12;1033060;0
8921;20;5;12;1033060;0
8921;15;1;12;1033060;0
8921;15;5;12;1033060;0
21876;1;0;97;;0
21877;1;0;61;;0
21878;1;0;17;;0
14281;27;0;24;;0
21729;27;5;24;;0
21729;27;0;24;;0
21729;24;5;24;;0
21729;24;0;24;;0
21879;25;3;50;50215003;1
21880;1;0;93;;0
21881;16;0;73;;1
21881;16;2;73;;1
21881;27;0;73;;1
21881;27;2;73;;1
21882;15;1;12;12096057;0
21882;15;4;12;12096057;0
21882;52;1;12;12096057;0
21882;52;4;12;12096057;0
21882;23;1;12;12096057;0
21882;23;4;12;12096057;0
9959;17;0;75;;0
9959;17;3;75;;0
9959;1;0;75;;0
9959;1;3;75;;0
21881;16;0;73;;1
21881;16;2;73;;1
21881;27;0;73;;1
21881;27;2;73;;1
21883;27;0;73;;1
21884;27;0;65;;1
4386;14;0;92;;1
4386;14;4;92;;1
4386;18;0;92;;1
4386;18;4;92;;1
1630;14;0;56;;0
21885;1;0;61;;1
21886;10;0;78;;2
21887;25;3;34;34157566;1
5086;1;0;60;;0
21888;15;1;28;28218014;0
21889;14;0;79;79049018;0
21658;32;0;82;;1
21658;22;0;82;;1
21658;6;0;82;;1
21890;5;0;20;;2
4335;6;0;86;;1
4335;32;0;86;;1
4335;13;0;86;;1
4335;8;0;86;;1
4335;19;0;86;;1
21891;10;0;13;;1
12435;10;0;61;;0
12435;5;0;61;;0
12435;6;0;61;;0
12435;32;0;61;;0
21892;16;2;89;89015001;0
21893;14;0;45;4166105;1
21894;14;0;67;;0
18029;41;5;24;24362005;1
18029;41;1;24;24362005;1
18029;44;5;24;24362005;1
18029;44;1;24;24362005;1
21895;10;0;57;;0
21895;5;0;57;;0
7061;54;2;62;62767030;1
7061;16;2;62;62767030;1
21896;21;3;76;76259211;0
21897;16;2;69;69067019;1
7061;54;2;62;62767030;1
7061;16;2;62;62767030;1
21898;1;0;51;;0
20508;1;4;51;;2
20508;1;0;51;;2
20508;30;4;51;;2
20508;30;0;51;;2
21899;0;0;75;;1
21900;14;0;34;;0
21901;23;1;22;22225001;1
21744;5;0;20;;0
21744;10;0;20;;0
21902;22;0;31;;0
21903;27;0;31;;1
21904;1;0;75;;0
21905;25;3;29;29101501;0
21906;16;2;84;84141002;1
5645;1;0;74;;0
5645;14;0;74;;0
18387;1;0;75;;0
18387;14;0;75;;0
21907;27;0;18;;0
21753;16;0;59;;0
21753;16;2;59;;0
21753;27;0;59;;0
21753;27;2;59;;0
12559;16;2;43;43257001;0
21908;31;0;15;;0
21909;1;0;24;;1
4226;14;0;75;;2
4226;14;4;75;;2
4226;18;0;75;;2
4226;18;4;75;;2
4226;1;0;75;;2
4226;1;4;75;;2
21910;1;0;60;;0
21911;1;0;75;;1
21912;1;0;75;;1
21913;36;1;56;;0
21914;16;2;74;74157478;0
21915;8;0;57;;1
21916;1;0;75;;0
21917;16;2;50;5061035;1
21918;31;0;56;;0
5007;14;1;60;60057014;0
5007;14;0;60;60057014;0
5007;15;1;60;60057014;0
5007;15;0;60;60057014;0
21919;24;5;42;;0
21920;1;0;59;;0
21921;27;0;50;;1
19762;36;1;76;76052001;2
19762;15;1;76;76052001;2
19762;66;1;76;76052001;2
19762;23;1;76;76052001;2
21922;24;5;22;22173001;2
21923;23;1;91;9177001;0
21924;4;0;75;;0
21925;27;0;13;;1
21926;1;0;75;;1
1638;14;4;92;;1
1638;14;0;92;;1
1638;18;4;92;;1
1638;18;0;92;;1
21927;1;0;42;;1
21927;27;0;42;;1
2550;14;0;42;;0
21928;14;0;14;;0
7506;1;0;22;22113010;0
7506;14;0;22;22113010;0
21929;25;3;50;50272114;0
21930;1;0;75;;0
21931;25;3;50;50215117;1
21932;10;0;79;;0
21933;27;0;15;;1
21934;16;2;77;77443001;1
18593;26;0;92;;1
18593;26;6;92;;1
18593;1;0;92;;1
18593;1;6;92;;1
15557;14;0;41;;0
21935;26;6;17;17349003;0
8360;14;0;94;;0
8360;59;0;94;;0
21936;1;0;94;;0
21937;0;0;75;;1
21938;25;3;85;85029009;0
1357;14;0;86;86194078;0
21939;27;0;56;;1
21940;1;0;97;;0
21941;24;5;60;;0
21942;1;0;94;;0
21943;27;0;53;;1
21784;46;4;27;27679002;0
21784;46;1;27;27679002;0
21784;46;5;27;27679002;0
21784;24;4;27;27679002;0
21784;24;1;27;27679002;0
21784;24;5;27;27679002;0
21784;41;4;27;27679002;0
21784;41;1;27;27679002;0
21784;41;5;27;27679002;0
21784;37;4;27;27679002;0
21784;37;1;27;27679002;0
21784;37;5;27;27679002;0
7933;23;1;69;69243004;1
7933;23;0;69;69243004;1
7933;1;1;69;69243004;1
7933;1;0;69;69243004;1
21944;23;1;74;74006007;0
17286;7;0;24;;1
17286;34;0;24;;1
21143;46;0;79;;2
21143;46;5;79;;2
21143;46;1;79;;2
21143;24;0;79;;2
21143;24;5;79;;2
21143;24;1;79;;2
21143;1;0;79;;2
21143;1;5;79;;2
21143;1;1;79;;2
21945;1;0;75;;0
21784;46;4;27;27679002;0
21784;46;1;27;27679002;0
21784;46;5;27;27679002;0
21784;24;4;27;27679002;0
21784;24;1;27;27679002;0
21784;24;5;27;27679002;0
21784;41;4;27;27679002;0
21784;41;1;27;27679002;0
21784;41;5;27;27679002;0
21784;37;4;27;27679002;0
21784;37;1;27;27679002;0
21784;37;5;27;27679002;0
21946;16;2;10;10399001;1
21947;1;0;81;;0
21809;19;4;75;;1
21809;19;0;75;;1
21809;18;4;75;;1
21809;18;0;75;;1
21948;16;0;67;67447002;1
21948;16;2;67;67447002;1
21948;14;0;67;67447002;1
21948;14;2;67;67447002;1
21949;26;6;47;47135001;2
21950;18;0;75;;1
21950;18;4;75;;1
21950;28;0;75;;1
21950;28;4;75;;1
21951;1;0;75;;0
21952;27;0;58;;0
21953;1;0;83;;0
21954;14;0;74;74050002;1
21955;25;3;80;80228043;0
6798;1;0;50;;0
21956;36;1;85;85159001;0
2498;14;0;45;45169005;0
9821;17;1;19;19162001;1
9821;17;3;19;19162001;1
9821;23;1;19;19162001;1
9821;23;3;19;19162001;1
21060;10;1;76;76540024;1
21060;10;0;76;76540024;1
21060;5;1;76;76540024;1
21060;5;0;76;76540024;1
21060;14;1;76;76540024;1
21060;14;0;76;76540024;1
21060;23;1;76;76540024;1
21060;23;0;76;76540024;1
21957;30;1;68;68040001;0
21957;30;4;68;68040001;0
21957;36;1;68;68040001;0
21957;36;4;68;68040001;0
21957;15;1;68;68040001;0
21957;15;4;68;68040001;0
21957;23;1;68;68040001;0
21957;23;4;68;68040001;0
21958;19;0;75;;1
21959;10;0;85;;0
21959;5;0;85;;0
21957;30;1;68;68040001;0
21957;30;4;68;68040001;0
21957;36;1;68;68040001;0
21957;36;4;68;68040001;0
21957;15;1;68;68040001;0
21957;15;4;68;68040001;0
21957;23;1;68;68040001;0
21957;23;4;68;68040001;0
8455;14;0;63;63457109;1
8359;10;1;91;91377042;2
8359;10;3;91;91377042;2
8359;10;0;91;91377042;2
8359;46;1;91;91377042;2
8359;46;3;91;91377042;2
8359;46;0;91;91377042;2
8359;21;1;91;91377042;2
8359;21;3;91;91377042;2
8359;21;0;91;91377042;2
8359;23;1;91;91377042;2
8359;23;3;91;91377042;2
8359;23;0;91;91377042;2
8359;36;1;91;91377042;2
8359;36;3;91;91377042;2
8359;36;0;91;91377042;2
21957;30;1;68;68040001;0
21957;30;4;68;68040001;0
21957;36;1;68;68040001;0
21957;36;4;68;68040001;0
21957;15;1;68;68040001;0
21957;15;4;68;68040001;0
21957;23;1;68;68040001;0
21957;23;4;68;68040001;0
12381;5;0;75;;1
12381;4;0;75;;1
12381;19;0;75;;1
21960;1;0;75;;0
21961;1;0;83;;0
21962;31;0;94;;2
21963;10;0;13;;1
21957;30;1;68;68040001;0
21957;30;4;68;68040001;0
21957;36;1;68;68040001;0
21957;36;4;68;68040001;0
21957;15;1;68;68040001;0
21957;15;4;68;68040001;0
21957;23;1;68;68040001;0
21957;23;4;68;68040001;0
21964;25;3;34;34150607;0
21965;10;0;21;;0
21966;1;0;75;;0
14586;23;1;25;;0
14586;36;1;25;;0
2782;14;0;33;33397209;0
21967;1;0;75;;1
20149;5;0;50;;1
20149;1;0;50;;1
21968;14;0;62;;1
20810;10;0;66;;0
20810;1;0;66;;0
21969;4;0;75;;2
21970;4;0;54;;1
21971;1;0;75;;0
21818;15;1;74;7119001;1
21818;36;1;74;7119001;1
21818;23;1;74;7119001;1
2214;30;1;91;91340005;1
2214;30;4;91;91340005;1
2214;30;3;91;91340005;1
2214;30;2;91;91340005;1
2214;21;1;91;91340005;1
2214;21;4;91;91340005;1
2214;21;3;91;91340005;1
2214;21;2;91;91340005;1
2214;15;1;91;91340005;1
2214;15;4;91;91340005;1
2214;15;3;91;91340005;1
2214;15;2;91;91340005;1
2214;57;1;91;91340005;1
2214;57;4;91;91340005;1
2214;57;3;91;91340005;1
2214;57;2;91;91340005;1
2214;35;1;91;91340005;1
2214;35;4;91;91340005;1
2214;35;3;91;91340005;1
2214;35;2;91;91340005;1
2214;45;1;91;91340005;1
2214;45;4;91;91340005;1
2214;45;3;91;91340005;1
2214;45;2;91;91340005;1
2449;14;0;49;49162025;1
1671;1;0;93;;0
20093;16;5;47;47212001;1
20093;16;2;47;47212001;1
20093;24;5;47;47212001;1
20093;24;2;47;47212001;1
12929;1;0;69;;1
21972;1;0;55;;0
21973;1;0;78;;0
21974;23;1;15;1159002;1
21838;30;4;66;;1
21838;18;4;66;;1
21975;1;0;75;;1
2906;1;0;94;;0
4651;27;0;80;;1
4651;10;0;80;;1
21976;27;2;59;59463001;1
21976;27;0;59;59463001;1
21976;16;2;59;59463001;1
21976;16;0;59;59463001;1
21977;1;0;75;;0
21978;34;0;91;;0
21978;6;0;91;;0
21979;1;0;31;;1
7061;54;2;62;62767030;1
7061;16;2;62;62767030;1
21980;27;0;32;;0
21981;1;0;50;;1
21982;25;3;34;34150507;0
21983;23;1;97;;0
21984;41;1;32;32214002;0
21984;23;1;32;32214002;0
7061;54;2;62;62767030;1
7061;16;2;62;62767030;1
21985;15;1;48;48127003;1
21985;36;1;48;48127003;1
21985;23;1;48;48127003;1
21986;1;0;75;;0
21987;1;0;75;;0
21985;15;1;48;48127003;1
21985;36;1;48;48127003;1
21985;23;1;48;48127003;1
21984;41;1;32;32214002;1
21984;23;1;32;32214002;1
3166;14;0;32;;0
2626;8;0;28;;0
2626;19;0;28;;0
2626;1;0;28;;0
2626;13;0;28;;0
2626;32;0;28;;0
2626;6;0;28;;0
2626;22;0;28;;0
21988;1;0;75;;1
21989;16;0;60;;0
21989;16;2;60;;0
21989;27;0;60;;0
21989;27;2;60;;0
15194;1;0;24;;1
21990;24;5;89;89405001;0
21989;16;0;60;;0
21989;16;2;60;;0
21989;27;0;60;;0
21989;27;2;60;;0
21991;24;5;71;71456021;1
21992;1;0;24;;0
6711;14;0;61;61486001;0
9821;17;1;19;19162001;1
9821;17;3;19;19162001;1
9821;23;1;19;19162001;1
9821;23;3;19;19162001;1
17865;36;1;16;16223002;1
17865;46;1;16;16223002;1
17865;41;1;16;16223002;1
17865;15;1;16;16223002;1
17865;23;1;16;16223002;1
21993;1;0;75;;0
21994;0;0;11;;0
21994;19;0;11;;0
21995;1;0;93;;0
21995;10;0;93;;0
3055;1;0;75;;0
9610;14;0;30;30221003;1
21996;13;0;72;;1
21996;6;0;72;;1
21996;8;0;72;;1
21997;1;0;75;;0
21998;0;0;69;;0
21998;19;0;69;;0
13077;23;0;97;;0
13077;23;1;97;;0
13077;10;0;97;;0
13077;10;1;97;;0
21999;10;0;91;;1
10022;36;1;38;38190001;0
10022;23;1;38;38190001;0
10022;15;1;38;38190001;0
15884;4;1;75;7224001;0
15884;4;0;75;7224001;0
15884;23;1;75;7224001;0
15884;23;0;75;7224001;0
22000;1;0;75;;0
8504;7;0;60;;1
8504;7;4;60;;1
8504;18;0;60;;1
8504;18;4;60;;1
8504;14;0;60;;1
8504;14;4;60;;1
22001;44;1;24;24022001;1
22001;44;5;24;24022001;1
22001;23;1;24;24022001;1
22001;23;5;24;24022001;1
22002;14;0;91;;1
8772;1;0;93;;1
9950;14;0;53;;0
17304;27;1;74;74301001;0
17304;27;0;74;74301001;0
17304;15;1;74;74301001;0
17304;15;0;74;74301001;0
22003;23;5;40;40318051;0
22003;23;1;40;40318051;0
22003;44;5;40;40318051;0
22003;44;1;40;40318051;0
22004;14;0;59;;1
21788;0;0;75;;1
21788;19;0;75;;1
21788;1;0;75;;1
20532;1;0;80;;1
22005;27;0;54;;2
1292;14;0;27;;1
22006;1;0;49;;0
22007;25;3;76;;1
22007;39;3;76;;1
4844;1;0;17;;0
2234;14;0;75;;0
2234;14;4;75;;0
2234;18;0;75;;0
2234;18;4;75;;0
2234;1;0;75;;0
2234;1;4;75;;0
2537;14;0;79;;0
22008;25;3;34;34150538;0
22009;1;0;13;;0
22010;25;3;34;34157517;2
8857;52;1;49;49214019;2
8857;52;4;49;49214019;2
8857;60;1;49;49214019;2
8857;60;4;49;49214019;2
8857;15;1;49;49214019;2
8857;15;4;49;49214019;2
8857;36;1;49;49214019;2
8857;36;4;49;49214019;2
22011;15;1;42;42305003;0
22011;36;1;42;42305003;0
22012;4;0;69;;0
17243;27;2;61;61071003;1
17243;27;0;61;61071003;1
17243;16;2;61;61071003;1
17243;16;0;61;61071003;1
13161;1;0;30;;1
12674;0;0;69;;1
12674;19;0;69;;1
8857;52;1;49;49214019;2
8857;52;4;49;49214019;2
8857;60;1;49;49214019;2
8857;60;4;49;49214019;2
8857;15;1;49;49214019;2
8857;15;4;49;49214019;2
8857;36;1;49;49214019;2
8857;36;4;49;49214019;2
22013;1;0;97;;2
22013;31;0;97;;2
13298;1;0;33;;0
13298;5;0;33;;0
13437;8;1;33;33021001;0
13437;8;5;33;33021001;0
13437;8;0;33;33021001;0
13437;6;1;33;33021001;0
13437;6;5;33;33021001;0
13437;6;0;33;33021001;0
13437;41;1;33;33021001;0
13437;41;5;33;33021001;0
13437;41;0;33;33021001;0
13437;24;1;33;33021001;0
13437;24;5;33;33021001;0
13437;24;0;33;33021001;0
13437;46;1;33;33021001;0
13437;46;5;33;33021001;0
13437;46;0;33;33021001;0
22014;23;1;56;56166006;1
22015;1;0;75;;0
22016;44;5;40;40113052;1
22017;1;0;44;;0
22018;1;0;50;;1
649;28;0;80;;1
649;2;0;80;;1
22019;1;0;75;;0
15822;41;0;43;;0
15822;41;5;43;;0
15822;41;1;43;;0
15822;24;0;43;;0
15822;24;5;43;;0
15822;24;1;43;;0
15822;27;0;43;;0
15822;27;5;43;;0
15822;27;1;43;;0
8191;10;0;56;;0
8191;7;0;56;;0
8191;1;0;56;;0
22020;26;6;84;84053003;1
22021;64;1;24;24226002;1
12381;5;0;75;;1
12381;4;0;75;;1
12381;19;0;75;;1
13689;17;1;26;26057031;1
13689;17;3;26;26057031;1
13689;23;1;26;26057031;1
13689;23;3;26;26057031;1
22022;36;1;67;67447004;0
22022;15;1;67;67447004;0
22022;23;1;67;67447004;0
22022;41;1;67;67447004;0
21962;31;0;94;;0
22023;1;0;93;;0
22022;36;1;67;67447004;0
22022;15;1;67;67447004;0
22022;23;1;67;67447004;0
22022;41;1;67;67447004;0
22024;10;0;84;;0
21788;0;0;75;;0
21788;19;0;75;;0
21788;1;0;75;;0
22025;41;1;31;31091015;1
22025;41;0;31;31091015;1
22025;31;1;31;31091015;1
22025;31;0;31;31091015;1
22025;46;1;31;31091015;1
22025;46;0;31;31091015;1
22025;23;1;31;31091015;1
22025;23;0;31;31091015;1
21950;18;0;75;;1
21950;18;4;75;;1
21950;28;0;75;;1
21950;28;4;75;;1
22026;1;0;35;;2
22027;1;0;22;;0
22028;1;0;75;;0
1704;23;1;43;43172001;1
1704;23;0;43;43172001;1
1704;10;1;43;43172001;1
1704;10;0;43;43172001;1
1704;15;1;43;43172001;1
1704;15;0;43;43172001;1
1704;36;1;43;43172001;1
1704;36;0;43;43172001;1
2500;14;0;69;69157002;1
22029;27;0;43;;0
659;1;0;94;;0
22030;0;0;40;;1
22030;19;0;40;;1
22031;1;0;75;;1
22032;1;0;75;;0
22033;15;1;79;79080006;1
22033;36;1;79;79080006;1
6977;57;3;33;33243009;1
6977;21;3;33;33243009;1
22034;46;1;25;25361001;1
22034;23;1;25;25361001;1
22034;36;1;25;25361001;1
22034;15;1;25;25361001;1
22035;1;0;34;;0
16091;4;0;75;;1
16091;1;0;75;;1
22036;10;0;59;;0
12233;0;0;61;;1
12233;28;0;61;;1
12233;19;0;61;;1
22037;16;2;38;38414001;0
22038;23;1;43;4149002;1
5290;15;1;49;49267753;1
5290;41;1;49;49267753;1
5290;42;1;49;49267753;1
21825;30;1;69;69283027;1
21825;30;4;69;69283027;1
21825;23;1;69;69283027;1
21825;23;4;69;69283027;1
22039;53;0;75;;2
22040;25;3;33;33005008;0
22041;1;0;59;;0
22042;53;0;75;;0
22043;4;0;61;;1
22043;1;0;61;;1
8586;14;0;14;;0
22044;23;1;37;37263031;1
22045;1;0;61;;0
22046;1;0;59;;0
22047;1;0;75;;1
22048;1;0;13;;2
1573;14;0;11;;0
16769;1;6;42;42176004;1
16769;1;0;42;42176004;1
16769;26;6;42;42176004;1
16769;26;0;42;42176004;1
6576;25;6;42;42038002;0
6576;25;3;42;42038002;0
6576;26;6;42;42038002;0
6576;26;3;42;42038002;0
22049;56;0;84;;1
22050;25;3;85;85029630;1
5018;16;2;25;25446001;1
22051;40;2;25;25222003;0
22052;1;0;75;;1
22053;15;3;80;80721001;0
22053;15;1;80;80721001;0
22053;23;3;80;80721001;0
22053;23;1;80;80721001;0
22053;17;3;80;80721001;0
22053;17;1;80;80721001;0
22054;1;0;75;;0
1324;1;0;80;;0
22055;24;5;57;57233010;1
21985;15;1;48;48127003;1
21985;36;1;48;48127003;1
21985;23;1;48;48127003;1
22056;0;0;75;;1
22056;19;0;75;;1
22053;15;3;80;80721001;0
22053;15;1;80;80721001;0
22053;23;3;80;80721001;0
22053;23;1;80;80721001;0
22053;17;3;80;80721001;0
22053;17;1;80;80721001;0
21845;47;3;62;62685001;0
22057;1;0;93;;1
22058;6;0;63;;1
22059;1;0;75;;0
1784;16;0;93;;0
1784;16;2;93;;0
1784;40;0;93;;0
1784;40;2;93;;0
1784;14;0;93;;0
1784;14;2;93;;0
1784;1;0;93;;0
1784;1;2;93;;0
22060;1;0;26;;0
21850;6;0;71;;0
21850;32;0;71;;0
22061;24;5;46;46230002;0
22062;0;0;60;;0
22062;19;0;60;;0
22063;1;0;56;;0
22064;1;0;44;;2
22065;10;0;19;;0
22065;5;0;19;;0
22065;28;0;19;;0
15450;25;0;35;;0
15450;25;3;35;;0
15450;27;0;35;;0
15450;27;3;35;;0
22066;25;3;17;17155032;1
22053;15;3;80;80721001;0
22053;15;1;80;80721001;0
22053;23;3;80;80721001;0
22053;23;1;80;80721001;0
22053;17;3;80;80721001;0
22053;17;1;80;80721001;0
10022;36;1;38;38190001;0
10022;23;1;38;38190001;0
10022;15;1;38;38190001;0
22067;27;0;42;;1
15627;10;0;13;;0
15627;5;0;13;;0
15627;1;0;13;;0
21857;23;0;94;;1
21857;23;1;94;;1
21857;56;0;94;;1
21857;56;1;94;;1
22068;0;0;72;;1
18460;4;6;40;40313001;2
18460;4;0;40;40313001;2
18460;26;6;40;40313001;2
18460;26;0;40;40313001;2
22069;5;0;75;;0
22070;1;0;75;;0
22071;25;3;50;50231111;1
22072;16;2;23;23131012;1
2423;19;1;93;93079001;0
2423;19;4;93;93079001;0
2423;19;0;93;93079001;0
2423;36;1;93;93079001;0
2423;36;4;93;93079001;0
2423;36;0;93;93079001;0
2423;52;1;93;93079001;0
2423;52;4;93;93079001;0
2423;52;0;93;93079001;0
2423;23;1;93;93079001;0
2423;23;4;93;93079001;0
2423;23;0;93;93079001;0
22073;1;0;44;;2
22003;23;5;40;40318051;0
22003;23;1;40;40318051;0
22003;44;5;40;40318051;0
22003;44;1;40;40318051;0
21113;25;0;17;;1
21113;25;3;17;;1
21113;1;0;17;;1
21113;1;3;17;;1
22074;18;0;97;;2
22074;18;4;97;;2
22074;10;0;97;;2
22074;10;4;97;;2
19330;28;0;75;;1
19330;1;0;75;;1
19330;19;0;75;;1
22075;1;0;98;;0
22076;25;3;17;17093048;1
10193;18;0;75;;1
10193;18;4;75;;1
10193;1;0;75;;1
10193;1;4;75;;1
10193;10;0;75;;1
10193;10;4;75;;1
16079;16;5;37;;1
16079;16;2;37;;1
16079;24;5;37;;1
16079;24;2;37;;1
8486;14;0;61;;0
22011;15;1;42;42305003;1
22011;36;1;42;42305003;1
3364;14;0;75;;0
22077;14;0;80;;1
22078;26;6;44;44023002;0
22079;1;0;97;;0
10023;1;5;47;;0
10023;1;0;47;;0
10023;27;5;47;;0
10023;27;0;47;;0
10023;24;5;47;;0
10023;24;0;47;;0
22080;1;0;75;;1
22081;10;0;61;;1
22082;1;0;75;;1
2234;14;0;75;;0
2234;14;4;75;;0
2234;18;0;75;;0
2234;18;4;75;;0
2234;1;0;75;;0
2234;1;4;75;;0
22083;1;0;19;;0
22084;45;4;59;59560001;1
22085;30;4;76;;1
14739;17;4;32;32426032;1
14739;17;3;32;32426032;1
14739;30;4;32;32426032;1
14739;30;3;32;32426032;1
22086;1;0;94;;0
22087;24;5;29;29015010;1
14386;1;0;73;;1
14386;27;0;73;;1
22088;10;0;67;;0
5129;14;0;59;;0
5129;10;0;59;;0
7658;14;0;61;;1
22089;14;0;26;26362200;0
21873;36;1;43;43177003;0
21873;23;1;43;43177003;0
22090;1;0;63;;2
22091;27;0;42;;1
21882;15;1;12;12096057;0
21882;15;4;12;12096057;0
21882;52;1;12;12096057;0
21882;52;4;12;12096057;0
21882;23;1;12;12096057;0
21882;23;4;12;12096057;0
22092;27;0;59;;1
22092;1;0;59;;1
22093;14;0;27;;1
3309;1;0;17;;1
3309;6;0;17;;1
1701;14;0;94;;0
1701;62;0;94;;0
22094;10;0;85;;1
22095;15;1;59;59178206;0
22096;23;1;69;69273016;1
22097;1;0;58;;0
14866;13;0;63;;0
14866;6;0;63;;0
14866;1;0;63;;0
22098;1;0;75;;0
12275;1;0;75;;0
22099;14;0;82;;0
2063;14;0;56;;0
2063;14;3;56;;0
2063;48;0;56;;0
2063;48;3;56;;0
21100;1;0;74;;0
21100;14;0;74;;0
2214;30;1;91;91340005;0
2214;30;4;91;91340005;0
2214;30;3;91;91340005;0
2214;30;2;91;91340005;0
2214;21;1;91;91340005;0
2214;21;4;91;91340005;0
2214;21;3;91;91340005;0
2214;21;2;91;91340005;0
2214;15;1;91;91340005;0
2214;15;4;91;91340005;0
2214;15;3;91;91340005;0
2214;15;2;91;91340005;0
2214;57;1;91;91340005;0
2214;57;4;91;91340005;0
2214;57;3;91;91340005;0
2214;57;2;91;91340005;0
2214;35;1;91;91340005;0
2214;35;4;91;91340005;0
2214;35;3;91;91340005;0
2214;35;2;91;91340005;0
2214;45;1;91;91340005;0
2214;45;4;91;91340005;0
2214;45;3;91;91340005;0
2214;45;2;91;91340005;0
22100;41;1;81;81014017;0
5714;0;4;84;;0
5714;0;0;84;;0
5714;19;4;84;;0
5714;19;0;84;;0
5714;18;4;84;;0
5714;18;0;84;;0
21882;15;1;12;12096057;0
21882;15;4;12;12096057;0
21882;52;1;12;12096057;0
21882;52;4;12;12096057;0
21882;23;1;12;12096057;0
21882;23;4;12;12096057;0
22101;24;1;58;58086005;0
22101;24;5;58;58086005;0
22101;41;1;58;58086005;0
22101;41;5;58;58086005;0
22102;1;0;57;;1
22034;46;1;25;25361001;1
22034;23;1;25;25361001;1
22034;36;1;25;25361001;1
22034;15;1;25;25361001;1
8905;14;0;14;;0
8905;19;0;14;;0
22103;10;4;97;;0
22103;10;0;97;;0
22103;18;4;97;;0
22103;18;0;97;;0
10841;27;0;27;;1
10841;27;2;27;;1
10841;16;0;27;;1
10841;16;2;27;;1
10841;14;0;27;;1
10841;14;2;27;;1
22104;1;0;81;;0
22105;25;3;14;14312118;0
22106;53;0;75;;0
2873;14;0;17;;1
22107;16;0;59;;1
22107;16;2;59;;1
22107;27;0;59;;1
22107;27;2;59;;1
22034;46;1;25;25361001;1
22034;23;1;25;25361001;1
22034;36;1;25;25361001;1
22034;15;1;25;25361001;1
22108;1;0;89;;0
22103;10;4;97;;2
22103;10;0;97;;2
22103;18;4;97;;2
22103;18;0;97;;2
22109;1;0;75;;1
22110;16;0;59;;2
22110;16;2;59;;2
22110;27;0;59;;2
22110;27;2;59;;2
22111;1;0;75;;0
1784;16;0;93;;0
1784;16;2;93;;0
1784;40;0;93;;0
1784;40;2;93;;0
1784;14;0;93;;0
1784;14;2;93;;0
1784;1;0;93;;0
1784;1;2;93;;0
21143;46;0;79;;0
21143;46;5;79;;0
21143;46;1;79;;0
21143;24;0;79;;0
21143;24;5;79;;0
21143;24;1;79;;0
21143;1;0;79;;0
21143;1;5;79;;0
21143;1;1;79;;0
22112;16;2;73;73123012;1
22113;1;0;91;;0
7658;14;0;61;;0
11251;25;0;75;;0
11251;25;3;75;;0
11251;19;0;75;;0
11251;19;3;75;;0
11251;34;0;75;;0
11251;34;3;75;;0
22114;1;0;71;;0
22115;39;3;35;35288900;1
22115;25;3;35;35288900;1
22116;14;0;57;;1
22117;26;6;67;67173001;1
22118;10;0;85;;1
22118;5;0;85;;1
22119;1;0;13;;1
22120;8;0;30;;0
2451;25;3;34;34301535;0
2451;57;3;34;34301535;0
5330;14;0;93;;0
22121;16;2;73;73005001;1
22122;10;0;97;;0
22123;1;0;75;;0
22124;1;0;32;;0
22125;27;0;38;;1
22126;26;6;57;57582001;1
17588;10;0;85;;2
7531;14;1;63;63286001;1
7531;14;0;63;63286001;1
7531;23;1;63;63286001;1
7531;23;0;63;63286001;1
8208;24;0;75;;0
8208;24;6;75;;0
8208;24;5;75;;0
8208;26;0;75;;0
8208;26;6;75;;0
8208;26;5;75;;0
8208;1;0;75;;0
8208;1;6;75;;0
8208;1;5;75;;0
22127;1;0;92;;2
22128;23;1;25;25039050;0
7637;14;0;59;;0
7658;14;0;61;;1
22129;1;0;75;;1
22130;25;3;17;17058042;0
22131;25;3;17;17161001;1
1964;14;0;33;;1
22132;1;0;16;;0
22133;10;0;78;;0
22134;1;0;75;;2
15540;23;0;55;;0
15540;23;1;55;;0
15540;15;0;55;;0
15540;15;1;55;;0
15540;14;0;55;;0
15540;14;1;55;;0
21927;1;0;42;;1
21927;27;0;42;;1
22135;6;0;74;;2
9336;41;5;24;24559001;1
9336;41;1;24;24559001;1
9336;44;5;24;24559001;1
9336;44;1;24;24559001;1
8142;19;0;60;;0
